combinations,X1,X2,X3,X4,X5,X1X2,X1X3,X1X4,X1X5,X2X3,X2X4,X2X5,X3X4,X3X5,X4X5,X1X2X3,X1X2X4,X1X2X5,X1X3X4,X1X3X5,X1X4X5 ,X2X3X4,X2X3X5,X2X4X5,X3X4X5,X1X2X3X4,X1X2X3X5,X1X2X4X5,X1X3X4X5,X2X3X4X5,X1X2X3X4X5,NET_12,NET_13,NET_14,NET_15,NET_23,NET_24,NET_25,NET_34,NET_35,NET_45,NET_123,NET_124,NET_125,NET_134,NET_135,NET_145 ,NET_234,NET_235,NET_245,NET_345,EM_123,EM_124,EM_125,EM_134,EM_135,EM_145 ,EM_234,EM_235,EM_245,EM_345,NET_1234,NET_1235,NET_1245,NET_1345,NET_2345,EM_1234,EM_1235,EM_1245,EM_1345,EM_2345,NET_12345,EM_12345
FOX2CPR3ERY1DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87134,1,1,0.79408,1,0.94376,1,0.86672,1,1,0.7697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,-0.12866,0,0,-0.20592,0,0,0,0,0,0,-0.12866,0,0,-0.20592,0,-0.056242,0,-0.13328,0,0,-0.056242,0,1.5645,1158891676232712,463683890832484,-0.2303,-0.3278
FOX2CPR3ERY1DOX1TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,1,0.83827,1,1,1,1,1,0.80876,1,1,1,0.90932,0.94376,1,0.72452,0.90847,1,0.96523,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.16173,0,0,0,0,0,-0.19124,0,0,0,-0.09068,0,0,7.7632,0,166306559046852,-0.013472,0,1124767211904664,2.2951,319968800520901.5,-0.056242,0,-0.27548,-0.091529,0,-0.056242,-0.12537,-0.34952,0.1139,-0.16382,-0.034774,2.4083
FOX2CPR3ERY1DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,0.86086,1,1,0.98423,0.89174,1,1,0.83729,0.76741,1,0.91572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,-0.13914,0,0,-0.015769,-0.10826,0,0,0,0,0,355784326426993,0,0,1467031571922143,633946432733757,0,0,-0.16271,-0.23259,0,0,0,-0.18212,-0.17593,-0.051785,-0.084278,2.8971
FOX2CPR3ERY1DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.76986,1,1,1,0.88062,1,1,0.71542,0.79005,1,0.86628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.23014,0,0,0,-0.11938,0,0,0,0,0,-0.018164,0,0,972327631976892,434666248849354,0,0,-0.28458,-0.20995,0,0,0,-0.27424,-0.088099,-0.08802,-0.13372,2.9765
FOX2CPR3ERY1DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,1,0.702,1,1,1,1,1,0.70359,1,1,0.83093,0.77317,1,1,0.7733,0.78533,1,0.84606,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.298,0,0,0,0,0,-0.29641,0,0,-0.16907,-0.22683,0,0,7.7632,0,166306559046852,1.0864,0,1124767211904664,2.0325,Inf,0,0,-0.2267,-0.21467,0,0,-0.12537,-0.20758,-0.0099575,-0.026277,-0.15394,0.33895
FOX2CPR3ERY1DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.68458,1,1,0.78566,0.7493,1,1,0.66351,0.73752,0.8152,0.70472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.21434,-0.2507,0,0,0,0,0,339706562226394,0,0,1250149865580937,922637712675655,0,0,-0.33649,-0.26248,-0.1848,0,0,-0.19416,-0.062886,-0.082076,-0.29528,18.4993
FOX2CPR3ERY1DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.74766,1,1,0.68995,0.68391,1,1,0.6408,0.83802,0.80972,0.76818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.31005,-0.31609,0,0,0,0,0,943135377104548,0,0,423283202182429,368873633419978,0,0,-0.3592,-0.16198,-0.19028,0,0,-0.19362,0.33914,0.89623,-0.23182,-0.051604
FOX2CPR3ERY1DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,1,0.6976,1,1,1,1,1,0.69264,1,1,0.74761,0.68496,1,1,0.61314,0.67226,0.73075,0.75493,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.3024,0,0,0,0,0,-0.30736,0,0,-0.25239,-0.31504,0,0,7.7632,0,166306559046852,0.73096,0,1124767211904664,1.4004,-0.01812,0,0,-0.38686,-0.32774,-0.26925,0,-0.12537,-0.30796,-0.037516,-0.15013,-0.24507,1.8443
FOX2CPR3ERY2DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87141,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12859,0,0,0,0,-0.12859,0,0,0,231644218049638.4
FOX2CPR3ERY2DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.87134,1,1,0.79408,0.95495,1,1,0.86672,0.85328,1,0.97545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,-0.12866,0,0,-0.20592,-0.045051,0,0,0,0,0,-0.12866,0,0,-0.20592,-0.045051,0,0,-0.13328,-0.14672,0,0,0,1.5645,0.59927,5.5708,-0.024546,-0.11293
FOX2CPR3ERY2DOX1TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,1,0.83827,1,1,1,1,1,0.80876,1,1,1,0.89743,1,1,0.72452,0.89569,0.9646,0.79985,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.16173,0,0,0,0,0,-0.19124,0,0,0,-0.10257,0,0,7.7632,0,166306559046852,-0.013472,0,1124767211904664,2.2951,266396524337851.5,0,0,-0.27548,-0.10431,-0.035396,0,-0.12537,-0.34952,0.11998,-0.18532,-0.20015,1.499
FOX2CPR3ERY2DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,0.86086,1,1,0.98423,0.9722,1,1,0.83729,0.83181,1,0.89479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,-0.13914,0,0,-0.015769,-0.027803,0,0,0,0,0,355784326426993,0,0,1467031571922143,1358635992537875,0,0,-0.16271,-0.16819,0,0,0,-0.18212,-0.17781,-0.119,-0.10521,1.4955
FOX2CPR3ERY2DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.76986,1,1,1,0.84165,1,1,0.71542,0.78788,1,0.77467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.23014,0,0,0,-0.15835,0,0,0,0,0,-0.018164,0,0,972327631976892,259202717487472,0,0,-0.28458,-0.21212,0,0,0,-0.27424,-0.047774,-0.054422,-0.22533,2.4988
FOX2CPR3ERY2DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,1,0.702,1,1,1,1,1,0.70359,1,1,0.83093,0.85023,1,1,0.7733,0.75341,1,0.79712,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.298,0,0,0,0,0,-0.29641,0,0,-0.16907,-0.14977,0,0,7.7632,0,166306559046852,1.0864,0,1124767211904664,2.0325,Inf,0,0,-0.2267,-0.24659,0,0,-0.12537,-0.20758,-0.1343,-0.094239,-0.20288,69.4041
FOX2CPR3ERY2DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.68458,1,1,0.78566,0.70969,1,1,0.66351,0.77635,0.74495,0.73543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.21434,-0.29031,0,0,0,0,0,339706562226394,0,0,1250149865580937,565879452204766,0,0,-0.33649,-0.22365,-0.25505,0,0,-0.19416,0.28793,-0.12202,-0.26457,17.1134
FOX2CPR3ERY2DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.74766,1,1,0.68995,0.72432,1,1,0.6408,0.69124,0.74879,0.78235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.31005,-0.27568,0,0,0,0,0,943135377104548,0,0,423283202182429,732882246136730,0,0,-0.3592,-0.30876,-0.25121,0,0,-0.19362,-0.1662,-0.029208,-0.21765,2.7929
FOX2CPR3ERY2DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,1,0.6976,1,1,1,1,1,0.69264,1,1,0.74761,0.76145,1,1,0.61314,0.67307,0.76541,0.67153,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.3024,0,0,0,0,0,-0.30736,0,0,-0.25239,-0.23855,0,0,7.7632,0,166306559046852,0.73096,0,1124767211904664,1.4004,575041046564089,0,0,-0.38686,-0.32693,-0.23459,0,-0.12537,-0.30796,-0.13146,-0.18254,-0.32847,1.2794
FOX2CPR3ERY3DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,1,1,1,1,1,1,1,1,1,1,0.95222,1,1,0.87141,1,1,0.99472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,-0.047778,0,0,0,0,Inf,0,0,Inf,0,-0.03669,0,0,-0.12859,0,0,0,-0.011379,-0.12859,3.1508,3.1508,-0.0052817,2.3999
FOX2CPR3ERY3DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,1,1,1,1,1,1,0.87134,1,1,0.79408,0.89403,1,1,0.86672,0.99832,1,0.85543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,-0.12866,0,0,-0.20592,-0.10597,0,0,0,0,Inf,-0.12866,0,Inf,-0.20592,-0.069928,0,0,-0.13328,-0.0016797,0,0,-0.037302,1.5645,2.8891,4.0634,-0.14457,-0.32475
FOX2CPR3ERY3DOX1TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,0.91259,0.83827,1,1,1,1,1,0.80876,1,1,1,0.96938,1,1,0.72452,0.87432,0.86532,0.80378,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.16173,0,0,0,0,0,-0.19124,0,0,0,-0.030623,0,0,7.7632,0,5.7341,-0.013472,0,2.4286,2.2951,2.4999,0,0,-0.27548,-0.12568,-0.13468,0,-0.18749,-0.34952,-0.16393,-0.35587,-0.19622,1.1839
FOX2CPR3ERY3DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.82136,1,1,1,1,1,0.86086,1,1,0.98423,0.88707,1,1,0.83729,0.93692,1,0.82973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,-0.13914,0,0,-0.015769,-0.11293,0,0,0,0,Inf,355784326426993,0,Inf,1467031571922143,6.7087,0,0,-0.16271,-0.063083,0,0,-0.011379,-0.18212,-0.001238,-0.057894,-0.17027,-0.026022
FOX2CPR3ERY3DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.7841,1,1,1,1,1,0.76986,1,1,1,0.89008,1,1,0.71542,0.7671,1,0.73221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.23014,0,0,0,-0.10992,0,0,0,0,Inf,-0.018164,0,Inf,972327631976892,3.7352,0,0,-0.28458,-0.2329,0,0,-0.037302,-0.27424,-0.16126,-0.12643,-0.26779,1.1138
FOX2CPR3ERY3DOX2TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,0.91259,0.702,1,1,1,1,1,0.70359,1,1,0.83093,0.76062,1,1,0.7733,0.77803,0.95222,0.7407,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.298,0,0,0,0,0,-0.29641,0,0,-0.16907,-0.23938,0,0,7.7632,0,5.7341,1.0864,0,2.4286,2.0325,1.6707,0,0,-0.2267,-0.22197,-0.047778,0,-0.18749,-0.20758,-0.10375,-0.13579,-0.2593,2.7322
FOX2CPR3ERY3DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.64686,1,1,1,1,1,0.68458,1,1,0.78566,0.81838,1,1,0.66351,0.7311,0.78437,0.67111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.31542,0,0,-0.21434,-0.18162,0,0,0,0,Inf,339706562226394,0,Inf,1250149865580937,15.9014,0,0,-0.33649,-0.2689,-0.21563,0,-0.011379,-0.19416,-0.15734,-0.19028,-0.32889,1.2001
FOX2CPR3ERY3DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.64296,1,1,1,1,1,0.74766,1,1,0.68995,0.66599,1,1,0.6408,0.69219,0.81131,0.62275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.25234,0,0,-0.31005,-0.33401,0,0,0,0,Inf,943135377104548,0,Inf,423283202182429,1.5944,0,0,-0.3592,-0.30781,-0.18869,0,-0.037302,-0.19362,-0.14486,0.54776,-0.37725,-0.034351
FOX2CPR3ERY3DOX3TMP3,1,1,1,1,1,1,1,1,0.98154,1,1,0.87513,1,0.91259,0.6976,1,1,1,1,1,0.69264,1,1,0.74761,0.72224,1,1,0.61314,0.6997,0.80085,0.64881,NaN,NaN,NaN,NaN,NaN,NaN,-0.12487,NaN,NaN,-0.3024,0,0,0,0,0,-0.30736,0,0,-0.25239,-0.27776,0,0,7.7632,0,5.7341,0.73096,0,2.4286,1.4004,1.2818,0,0,-0.38686,-0.3003,-0.19915,0,-0.18749,-0.30796,-0.14997,-0.18657,-0.35119,1.1829
FOX3CPR1ERY1DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038575,-0.038575
FOX3CPR1ERY1DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.922,1,1,1,1,1,1,0.9243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.077998,0,0,0,0,0,0,0,0,0,-0.077998,0,0,0,0,0,0,0,0,175636112001764,0,175636112001764,-0.075698,-0.14258
FOX3CPR1ERY1DOX1TMP3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83827,1,1,1,1,1,0.94707,1,1,0.97495,0.90932,1,1,1,1,1,0.78657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,0,0,0,-0.052934,0,0,-0.025053,-0.09068,0,0,0,0,0,489960704682428.5,0,0,615523909919562,319968800520901.5,0,0,0,0,0,0,0,-0.077269,-0.017791,-0.043972,-0.21343,-0.21885
FOX3CPR1ERY1DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,1,1,1,0.80839,0.89174,1,1,1,1,1,0.73983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,0,0,0,-0.19161,-0.10826,0,0,0,0,0,1609066415825008,0,0,-0.015784,633946432733757,0,0,0,0,0,0,0,0.07257,-0.065754,1.7224,-0.26017,-0.34015
FOX3CPR1ERY1DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.95689,1,1,0.72056,0.88062,1,1,0.74898,0.99316,0.8026,0.65339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.043106,0,0,-0.27944,-0.11938,0,0,0,0,0,778195175957283.5,0,0,-0.08104,434666248849354,0,0,-0.25102,-0.0068423,-0.1974,0,0,-0.16161,-0.057197,-0.017717,-0.34661,-0.15229
FOX3CPR1ERY1DOX2TMP3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.702,1,1,1,1,1,0.83644,1,1,0.72819,0.77317,1,1,0.68295,0.86256,0.74538,0.63411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,0,0,0,-0.16356,0,0,-0.27181,-0.22683,0,0,0,0,0,Inf,0,0,Inf,Inf,0,0,-0.31705,-0.13744,-0.25462,0,0,-0.2083,-0.049653,-0.067548,-0.36589,-0.031989
FOX3CPR1ERY1DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.7591,1,1,0.73549,0.7493,1,1,0.59825,0.74173,0.73863,0.58372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.2409,0,0,-0.26451,-0.2507,0,0,0,0,0,1010944403156246,0,0,798312677130113,922637712675655,0,0,-0.40175,-0.25827,-0.26137,0,0,-0.29429,-0.13905,-0.11851,-0.41628,0.87547
FOX3CPR1ERY1DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.7487,1,1,0.66153,0.68391,1,1,0.57831,0.68167,0.6492,0.58069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.2513,0,0,-0.33847,-0.31609,0,0,0,0,0,952484716624420,0,0,167322563016308,368873633419978,0,0,-0.42169,-0.31833,-0.3508,0,0,-0.24629,-0.13675,-0.075852,-0.41931,1.0198
FOX3CPR1ERY1DOX3TMP3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6976,1,1,1,1,1,0.72779,1,1,0.69449,0.68496,1,1,0.62576,0.76978,0.69289,0.70814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,0,0,0,-0.27221,0,0,-0.30551,-0.31504,0,0,0,0,0,271909197795570,0,0,-0.0044722,-0.01812,0,0,-0.37424,-0.23022,-0.30711,0,0,-0.13649,1.8095,3.5407,-0.29186,0.55337
FOX3CPR1ERY2DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX3CPR1ERY2DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.922,0.95495,1,1,1,1,1,0.87562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.077998,-0.045051,0,0,0,0,0,0,0,0,-0.077998,-0.045051,0,0,0,0,0,0,0,175636112001764,81156118006489.59,2.7313,-0.12438,-0.22032
FOX3CPR1ERY2DOX1TMP3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83827,1,1,1,1,1,0.94707,1,1,0.97495,0.89743,1,1,1,1,0.99736,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,0,0,0,-0.052934,0,0,-0.025053,-0.10257,0,0,0,0,0,489960704682428.5,0,0,615523909919562,266396524337851.5,0,0,0,0,-0.0026446,0,0,-0.077269,-0.0061797,-0.035532,0,-0.015932
FOX3CPR1ERY2DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82136,1,1,1,1,1,1,1,1,0.80839,0.9722,1,1,1,1,1,0.80623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,0,0,0,-0.19161,-0.027803,0,0,0,0,0,1609066415825008,0,0,-0.015784,1358635992537875,0,0,0,0,0,0,0,0.07257,-0.13107,0.27027,-0.19377,-0.22535
FOX3CPR1ERY2DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7841,1,1,1,1,1,0.95689,1,1,0.72056,0.84165,1,1,0.74898,0.93906,0.81078,0.77092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.043106,0,0,-0.27944,-0.15835,0,0,0,0,0,778195175957283.5,0,0,-0.08104,259202717487472,0,0,-0.25102,-0.060944,-0.18922,0,0,-0.16161,-0.074319,0.56754,-0.22908,0.16448
FOX3CPR1ERY2DOX2TMP3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.702,1,1,1,1,1,0.83644,1,1,0.72819,0.85023,1,1,0.68295,0.88083,0.84142,0.7269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,0,0,0,-0.16356,0,0,-0.27181,-0.14977,0,0,0,0,0,Inf,0,0,Inf,Inf,0,0,-0.31705,-0.11917,-0.15858,0,0,-0.2083,-0.10547,-0.039945,-0.2731,3.6871
FOX3CPR1ERY2DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64686,1,1,1,1,1,0.7591,1,1,0.73549,0.70969,1,1,0.59825,0.73875,0.70629,0.64825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.2409,0,0,-0.26451,-0.29031,0,0,0,0,0,1010944403156246,0,0,798312677130113,565879452204766,0,0,-0.40175,-0.26125,-0.29371,0,0,-0.29429,-0.1012,-0.11528,-0.35175,1.4449
FOX3CPR1ERY2DOX3TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64296,1,1,1,1,1,0.7487,1,1,0.66153,0.72432,1,1,0.57831,0.73579,0.64239,0.61637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35704,0,0,0,0,0,-0.2513,0,0,-0.33847,-0.27568,0,0,0,0,0,952484716624420,0,0,167322563016308,732882246136730,0,0,-0.42169,-0.26421,-0.35761,0,0,-0.24629,-0.11357,-0.13529,-0.38363,1.3356
FOX3CPR1ERY2DOX3TMP3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6976,1,1,1,1,1,0.72779,1,1,0.69449,0.76145,1,1,0.62576,0.70237,0.83614,0.63843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3024,0,0,0,0,0,-0.27221,0,0,-0.30551,-0.23855,0,0,0,0,0,271909197795570,0,0,-0.0044722,575041046564089,0,0,-0.37424,-0.29763,-0.16386,0,0,-0.13649,-0.11276,1.2188,-0.36157,-0.058562
FOX3CPR1ERY3DOX1TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,1,1,1,1,1,1,1,1,1,1,0.95222,1,1,1,1,1,0.89046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,-0.047778,0,0,0,0,Inf,0,0,Inf,0,-0.03669,0,0,0,0,0,0,-0.011379,0,3.1508,3.1508,-0.10954,-0.1407
FOX3CPR1ERY3DOX1TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,1,1,1,1,1,1,1,1,1,0.922,0.89403,1,1,1,1,0.93587,0.84383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,-0.077998,-0.10597,0,0,0,0,Inf,0,0,Inf,-0.077998,-0.069928,0,0,0,0,-0.064125,0,-0.037302,175636112001764,1.7348,2.066,-0.15617,-0.21947
FOX3CPR1ERY3DOX1TMP3,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91259,0.83827,1,1,1,1,1,0.94707,1,1,0.97495,0.96938,1,0.85087,1,1,0.90234,0.9822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16173,0,0,0,0,0,-0.052934,0,0,-0.025053,-0.030623,0,0,0,0,787315788460720,489960704682428.5,0,787315788460720,615523909919562,2.4999,0,-0.14913,0,0,-0.097659,0,-0.21752,-0.077269,-0.14206,-0.24393,-0.017797,1.638
FOX3CPR1ERY3DOX2TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.82136,1,1,1,1,1,1,1,1,0.80839,0.88707,1,1,1,0.99264,0.87737,0.83987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.17864,0,0,0,0,0,0,0,0,-0.19161,-0.11293,0,0,0,0,Inf,1609066415825008,0,Inf,-0.015784,6.7087,0,0,0,-0.0073626,-0.12263,0,-0.011379,0.07257,-0.07852,-0.0093036,-0.16013,-0.14682
FOX3CPR1ERY3DOX2TMP2,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96125,0.7841,1,1,1,1,1,0.95689,1,1,0.72056,0.89008,1,1,0.74898,0.8032,0.81768,0.84015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.2159,0,0,0,0,0,-0.043106,0,0,-0.27944,-0.10992,0,0,0,0,Inf,778195175957283.5,0,Inf,-0.08104,3.7352,0,0,-0.25102,-0.1968,-0.18232,0,-0.037302,-0.16161,-0.27089,-0.055016,-0.15985,1.6918
FOX3CPR1ERY3DOX2TMP3,1,1,1,1,1,1,1,1,1,1,1,1,1,0.91259,0.702,1,1,1,1,1,0.83644,1,1,0.72819,0.76062,1,0.85087,0.68295,0.8605,0.68219,0.67446,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.298,0,0,0,0,0,-0.16356,0,0,-0.27181,-0.23938,0,0,0,0,787315788460720,Inf,0,787315788460720,Inf,1.6707,0,-0.14913,-0.31705,-0.1395,-0.31781,0,-0.21752,-0.2083,-0.12415,-0.21967,-0.32554,0.97557
FOX3CPR1ERY3DOX3TMP1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98849,0.64686,1,1,1,1,1,0.7591,1,1,0.73549,0.81838,1,1,0.59825,0.73396,0.66142,0.65022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.35314,0,0,0,0,0,-0.2409,0,0,-0.26451,-0.18162,0,0,0,0,Inf,1010944403156246,0,Inf,798312677130113,15.9014,0,0,-0.40175,-0.26604,-0.33858,0,-0.011379,-0.29429,-0.22096,-0.27992,-0.34978,1.1841
